Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4427	3	1	0	0	0	0	39	0	33	0	0	0	0	0	0	0	2	0	0	435	649	0	0	0	13	0	1
fsh-generated/resources/Task-GenericTaskExample.json	566	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	777	2	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	886	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	38	13	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	914	2	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	2	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	12	8449	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	3	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	15	619	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	663	1	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	13	201	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	74	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	291	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	2	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	32	543	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	418	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	1745	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	90	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	488	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	106	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	442	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	2111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	2	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	13	158	0	0	0	0	0	0
