Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	2244	1	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	154	132	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2473	2	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	227	187	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3704	2	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	1	0	0	265	148	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1690	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	48	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1572	1	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	157	147	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedures-request.json	2068	2	1	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	189	183	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3263	2	0	0	0	0	0	12	0	45	0	0	0	0	0	0	0	0	0	0	277	358	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4731	2	0	0	0	0	0	20	0	42	0	0	1	0	0	0	0	1	0	0	498	557	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-referral-task.json	1685	2	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	0	0	215	234	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3049	2	0	0	0	0	0	17	0	22	0	0	0	0	0	0	0	1	0	0	387	345	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3035	1	0	0	0	0	0	19	0	24	0	0	0	0	0	0	0	0	0	0	403	427	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2924	2	0	0	0	0	0	18	0	20	0	0	0	0	0	0	0	0	0	0	336	255	0	0	0	6	0	0
