Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-vs-device-classification.json	479	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-drug-frequency.json	455	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	75	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	1	0	0	0	0	0	0	0	3017	0	0	0	0	0	0	0	0	0	0	12	353	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	445	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	78	0	1	0	1	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	212	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions-additional.json	513	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	1357	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	1	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	12	410	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	1044	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	4	0	0	0	0	0	0	2	677	0	0	0	0	0	0	0	1	0	0	278	1188	0	0	0	9	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	1	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	10	150	0	0	0	0	0	0
