Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-medication-request.json	9556	5	0	0	0	0	0	51	0	28	0	0	0	0	0	0	0	2	0	0	666	485	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-no-allergy-intolerance.json	2589	4	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	1	0	0	251	202	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-medical-history.json	2422	5	0	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	0	218	185	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-medication-requested.json	3237	4	0	0	0	0	0	11	0	85	0	0	0	0	0	0	0	2	0	0	400	361	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	2244	3	0	0	0	0	0	5	0	12	0	0	1	0	0	0	0	0	0	0	152	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2475	4	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	1	0	0	233	173	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-patient-identity-cross-reference.json	3704	5	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	1	0	0	261	155	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-patient-registration-system.json	1690	3	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	47	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1572	4	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	154	146	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-procedures-request.json	2068	4	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	1	0	0	185	177	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3263	5	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	270	200	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4731	4	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	1	0	0	492	393	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1685	4	0	0	0	0	0	14	0	8	0	0	0	0	0	0	0	0	0	0	217	322	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3049	4	0	0	0	0	0	17	0	13	0	0	0	0	0	0	0	0	0	0	388	419	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3035	4	0	0	0	0	0	20	0	13	0	0	0	0	0	0	0	1	0	0	400	411	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2924	4	1	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	286	357	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4745	4	0	0	0	0	0	22	0	17	0	0	1	0	0	0	0	1	0	0	486	433	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-weight.json	3340	4	0	0	0	0	0	18	0	14	0	0	0	0	0	0	0	0	0	0	423	374	0	0	0	7	0	0
fsh-generated/resources/Task-GenericTaskExample.json	556	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	767	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	470	3	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	10	3890	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-device-classification.json	486	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	970	3	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	0	0	0	11	354	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	663	4	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	11	148	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-identifier-types.json	455	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	72	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	407	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	253	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	961	3	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	11	416	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-msd.json	501	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	1153	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name-non-msd.json	567	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	422	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	73	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	383	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	68066	8	0	0	0	0	0	0	6	402	0	0	0	0	0	0	0	1	0	0	267	1628	0	0	0	7	0	1
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	595	4	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	10	112	0	0	0	0	0	0
